Date_start,Date,Hour,Power_kW,WeekDay,temp_C,solarRad_W/m2,Holiday,Season,rain_day,Power-1,Season_name
18-11-2017 01:00:00,18-11-2017,1,104.39274499999999,6,6.755,1.662,False,4.0,0.0,105.202506,Autumn
18-11-2017 02:00:00,18-11-2017,2,101.52384,6,6.707999999999999,0.5539999999999999,False,4.0,0.0,104.39274499999999,Autumn
18-11-2017 03:00:00,18-11-2017,3,104.410225,6,6.66,1.385,False,4.0,0.0,101.52384,Autumn
18-11-2017 04:00:00,18-11-2017,4,102.10286500000001,6,6.718999999999999,1.33,False,4.0,0.0,104.410225,Autumn
18-11-2017 05:00:00,18-11-2017,5,99.8691395,6,6.486000000000001,1.358,False,4.0,0.0,102.10286500000001,Autumn
18-11-2017 06:00:00,18-11-2017,6,103.88298449999999,6,6.035,1.136,False,4.0,0.0,99.8691395,Autumn
18-11-2017 07:00:00,18-11-2017,7,110.207467,6,6.279,32.81,False,4.0,0.0,103.88298449999999,Autumn
18-11-2017 08:00:00,18-11-2017,8,121.5259855,6,6.949,177.1,False,4.0,0.0,110.207467,Autumn
18-11-2017 09:00:00,18-11-2017,9,285.646798,6,8.28,311.9,False,4.0,0.0,121.5259855,Autumn
18-11-2017 10:00:00,18-11-2017,10,170.7942395,6,9.39,409.6,False,4.0,0.0,285.646798,Autumn
18-11-2017 11:00:00,18-11-2017,11,183.43664950000002,6,9.81,461.0,False,4.0,0.0,170.7942395,Autumn
18-11-2017 12:00:00,18-11-2017,12,174.0171145,6,12.3,425.6,False,4.0,0.0,183.43664950000002,Autumn
18-11-2017 13:00:00,18-11-2017,13,122.480175,6,12.86,316.8,False,4.0,0.0,174.0171145,Autumn
18-11-2017 14:00:00,18-11-2017,14,110.7430105,6,13.65,196.0,False,4.0,0.0,122.480175,Autumn
18-11-2017 15:00:00,18-11-2017,15,116.689051,6,12.85,43.73,False,4.0,0.0,110.7430105,Autumn
18-11-2017 16:00:00,18-11-2017,16,116.3986645,6,11.88,2.022,False,4.0,0.0,116.689051,Autumn
18-11-2017 17:00:00,18-11-2017,17,114.453359,6,10.94,1.939,False,4.0,0.0,116.3986645,Autumn
18-11-2017 18:00:00,18-11-2017,18,118.5508895,6,10.21,1.828,False,4.0,0.0,114.453359,Autumn
18-11-2017 19:00:00,18-11-2017,19,114.05940349999999,6,10.08,1.911,False,4.0,0.0,118.5508895,Autumn
18-11-2017 20:00:00,18-11-2017,20,113.17229350000001,6,10.06,1.69,False,4.0,0.0,114.05940349999999,Autumn
18-11-2017 21:00:00,18-11-2017,21,103.132,6,9.98,1.69,False,4.0,0.0,113.17229350000001,Autumn
18-11-2017 22:00:00,18-11-2017,22,106.37978400000001,6,10.36,1.6340000000000001,False,4.0,0.0,103.132,Autumn
18-11-2017 23:00:00,18-11-2017,23,103.8165605,6,11.27,1.911,False,4.0,0.0,106.37978400000001,Autumn
19-11-2017 00:00:00,19-11-2017,0,105.59689850000001,0,10.43,1.966,False,4.0,0.0,103.8165605,Autumn
19-11-2017 01:00:00,19-11-2017,1,105.939725,0,10.29,1.883,False,4.0,0.0,105.59689850000001,Autumn
19-11-2017 02:00:00,19-11-2017,2,101.83869849999999,0,10.32,1.7169999999999999,False,4.0,0.0,105.939725,Autumn
19-11-2017 03:00:00,19-11-2017,3,99.7494015,0,10.66,2.05,False,4.0,0.0,101.83869849999999,Autumn
19-11-2017 04:00:00,19-11-2017,4,102.618525,0,10.93,1.6340000000000001,False,4.0,0.0,99.7494015,Autumn
19-11-2017 05:00:00,19-11-2017,5,102.8988605,0,10.63,1.689,False,4.0,0.0,102.618525,Autumn
19-11-2017 06:00:00,19-11-2017,6,101.4095645,0,9.38,6.2589999999999995,False,4.0,0.0,102.8988605,Autumn
19-11-2017 07:00:00,19-11-2017,7,103.065139,0,8.66,111.9,False,4.0,0.0,101.4095645,Autumn
19-11-2017 08:00:00,19-11-2017,8,101.3038105,0,10.82,248.1,False,4.0,0.0,103.065139,Autumn
19-11-2017 09:00:00,19-11-2017,9,102.767105,0,14.43,365.5,False,4.0,0.0,101.3038105,Autumn
19-11-2017 10:00:00,19-11-2017,10,102.5715475,0,13.17,438.2,False,4.0,0.0,102.767105,Autumn
19-11-2017 11:00:00,19-11-2017,11,103.9223145,0,15.45,457.2,False,4.0,0.0,102.5715475,Autumn
19-11-2017 12:00:00,19-11-2017,12,101.9920855,0,16.11,415.9,False,4.0,0.0,103.9223145,Autumn
19-11-2017 13:00:00,19-11-2017,13,100.3314855,0,16.3,327.2,False,4.0,0.0,101.9920855,Autumn
19-11-2017 14:00:00,19-11-2017,14,103.5740255,0,16.6,193.3,False,4.0,0.0,100.3314855,Autumn
19-11-2017 15:00:00,19-11-2017,15,104.9090605,0,16.18,35.44,False,4.0,0.0,103.5740255,Autumn
19-11-2017 16:00:00,19-11-2017,16,104.874319,0,15.66,1.91,False,4.0,0.0,104.9090605,Autumn
19-11-2017 17:00:00,19-11-2017,17,103.863975,0,15.5,2.104,False,4.0,0.0,104.874319,Autumn
19-11-2017 18:00:00,19-11-2017,18,104.2636115,0,14.49,2.215,False,4.0,0.0,103.863975,Autumn
19-11-2017 19:00:00,19-11-2017,19,105.4081145,0,13.4,1.9380000000000002,False,4.0,0.0,104.2636115,Autumn
19-11-2017 20:00:00,19-11-2017,20,104.9593155,0,12.78,2.105,False,4.0,0.0,105.4081145,Autumn
19-11-2017 21:00:00,19-11-2017,21,98.338984,0,11.99,1.939,False,4.0,0.0,104.9593155,Autumn
19-11-2017 22:00:00,19-11-2017,22,102.705925,0,10.67,1.911,False,4.0,0.0,98.338984,Autumn
19-11-2017 23:00:00,19-11-2017,23,100.432651,0,9.93,1.911,False,4.0,0.0,102.705925,Autumn
20-11-2017 00:00:00,20-11-2017,0,103.8312,1,9.47,1.6340000000000001,False,4.0,0.0,100.432651,Autumn
20-11-2017 01:00:00,20-11-2017,1,104.99864550000001,1,8.58,1.579,False,4.0,0.0,103.8312,Autumn
20-11-2017 02:00:00,20-11-2017,2,99.28115600000001,1,8.15,1.4409999999999998,False,4.0,0.0,104.99864550000001,Autumn
20-11-2017 03:00:00,20-11-2017,3,100.2370935,1,7.58,0.9420000000000001,False,4.0,0.0,99.28115600000001,Autumn
20-11-2017 04:00:00,20-11-2017,4,103.8749,1,7.62,1.551,False,4.0,0.0,100.2370935,Autumn
20-11-2017 05:00:00,20-11-2017,5,102.816486,1,7.6,1.551,False,4.0,0.0,103.8749,Autumn
20-11-2017 06:00:00,20-11-2017,6,105.766236,1,7.35,8.53,False,4.0,0.0,102.816486,Autumn
20-11-2017 07:00:00,20-11-2017,7,142.52492800000002,1,7.58,126.8,False,4.0,0.0,105.766236,Autumn
20-11-2017 08:00:00,20-11-2017,8,176.26395,1,8.48,264.8,False,4.0,0.0,142.52492800000002,Autumn
20-11-2017 09:00:00,20-11-2017,9,220.422363,1,9.6,381.1,False,4.0,0.0,176.26395,Autumn
20-11-2017 10:00:00,20-11-2017,10,247.7971355,1,11.32,453.8,False,4.0,0.0,220.422363,Autumn
20-11-2017 11:00:00,20-11-2017,11,240.360925,1,13.39,471.5,False,4.0,0.0,247.7971355,Autumn
20-11-2017 12:00:00,20-11-2017,12,249.30565950000002,1,14.75,414.8,False,4.0,0.0,240.360925,Autumn
20-11-2017 13:00:00,20-11-2017,13,241.650075,1,15.02,313.2,False,4.0,0.0,249.30565950000002,Autumn
20-11-2017 14:00:00,20-11-2017,14,253.34244700000002,1,15.51,170.4,False,4.0,0.0,241.650075,Autumn
20-11-2017 15:00:00,20-11-2017,15,275.005848,1,14.17,34.33,False,4.0,0.0,253.34244700000002,Autumn
20-11-2017 17:00:00,20-11-2017,17,272.0541315,1,12.23,1.8559999999999999,False,4.0,0.0,555.7291855000001,Autumn
20-11-2017 18:00:00,20-11-2017,18,221.7628605,1,12.15,1.828,False,4.0,0.0,272.0541315,Autumn
20-11-2017 19:00:00,20-11-2017,19,180.501976,1,11.97,1.828,False,4.0,0.0,221.7628605,Autumn
20-11-2017 20:00:00,20-11-2017,20,148.0191105,1,11.59,1.745,False,4.0,0.0,180.501976,Autumn
20-11-2017 21:00:00,20-11-2017,21,106.9349925,1,11.57,1.689,False,4.0,0.0,148.0191105,Autumn
20-11-2017 22:00:00,20-11-2017,22,106.2965355,1,11.37,1.689,False,4.0,0.0,106.9349925,Autumn
20-11-2017 23:00:00,20-11-2017,23,103.811098,1,10.62,1.745,False,4.0,0.0,106.2965355,Autumn
21-11-2017 00:00:00,21-11-2017,0,107.41416299999999,2,10.44,1.745,False,4.0,0.0,103.811098,Autumn
21-11-2017 01:00:00,21-11-2017,1,99.4229625,2,9.87,1.7180000000000002,False,4.0,0.0,107.41416299999999,Autumn
21-11-2017 02:00:00,21-11-2017,2,98.7425535,2,9.22,1.69,False,4.0,0.0,99.4229625,Autumn
21-11-2017 03:00:00,21-11-2017,3,102.12318549999999,2,8.19,1.247,False,4.0,0.0,98.7425535,Autumn
21-11-2017 04:00:00,21-11-2017,4,98.3527495,2,9.08,1.828,False,4.0,0.0,102.12318549999999,Autumn
21-11-2017 05:00:00,21-11-2017,5,105.3438755,2,8.8,1.357,False,4.0,0.0,98.3527495,Autumn
21-11-2017 06:00:00,21-11-2017,6,102.7387,2,8.39,7.73,False,4.0,0.0,105.3438755,Autumn
21-11-2017 07:00:00,21-11-2017,7,143.98756699999998,2,7.91,124.0,False,4.0,0.0,102.7387,Autumn
21-11-2017 08:00:00,21-11-2017,8,184.672267,2,8.55,260.8,False,4.0,0.0,143.98756699999998,Autumn
21-11-2017 09:00:00,21-11-2017,9,213.5983895,2,9.6,374.9,False,4.0,0.0,184.672267,Autumn
21-11-2017 10:00:00,21-11-2017,10,236.822099,2,11.44,441.7,False,4.0,0.0,213.5983895,Autumn
21-11-2017 12:00:00,21-11-2017,12,383.9602175,2,13.32,409.3,False,4.0,0.0,479.75323949999995,Autumn
21-11-2017 13:00:00,21-11-2017,13,347.7635075,2,14.22,313.3,False,4.0,0.0,383.9602175,Autumn
21-11-2017 14:00:00,21-11-2017,14,393.95178549999997,2,15.35,180.3,False,4.0,0.0,347.7635075,Autumn
21-11-2017 15:00:00,21-11-2017,15,405.44073399999996,2,14.14,35.94,False,4.0,0.0,393.95178549999997,Autumn
21-11-2017 16:00:00,21-11-2017,16,337.08869,2,13.87,2.215,False,4.0,0.0,405.44073399999996,Autumn
21-11-2017 17:00:00,21-11-2017,17,273.004825,2,13.84,1.883,False,4.0,0.0,337.08869,Autumn
21-11-2017 18:00:00,21-11-2017,18,234.09805950000003,2,14.06,2.299,False,4.0,0.0,273.004825,Autumn
21-11-2017 19:00:00,21-11-2017,19,188.949186,2,13.67,2.022,False,4.0,0.0,234.09805950000003,Autumn
21-11-2017 20:00:00,21-11-2017,20,151.2894,2,13.66,1.8559999999999999,False,4.0,0.0,188.949186,Autumn
21-11-2017 21:00:00,21-11-2017,21,109.404698,2,12.75,1.966,False,4.0,0.0,151.2894,Autumn
21-11-2017 22:00:00,21-11-2017,22,112.3052855,2,11.68,1.883,False,4.0,0.0,109.404698,Autumn
21-11-2017 23:00:00,21-11-2017,23,105.39937450000001,2,11.73,1.7719999999999998,False,4.0,0.0,112.3052855,Autumn
22-11-2017 00:00:00,22-11-2017,0,108.6327375,3,11.03,1.689,False,4.0,0.0,105.39937450000001,Autumn
22-11-2017 01:00:00,22-11-2017,1,104.4091325,3,10.76,1.44,False,4.0,0.0,108.6327375,Autumn
22-11-2017 02:00:00,22-11-2017,2,106.39180149999999,3,9.72,1.689,False,4.0,0.0,104.4091325,Autumn
22-11-2017 03:00:00,22-11-2017,3,107.54788500000001,3,9.98,1.385,False,4.0,0.0,106.39180149999999,Autumn
22-11-2017 04:00:00,22-11-2017,4,102.1979125,3,10.34,1.69,False,4.0,0.0,107.54788500000001,Autumn
22-11-2017 05:00:00,22-11-2017,5,110.2513855,3,8.36,1.4680000000000002,False,4.0,0.0,102.1979125,Autumn
22-11-2017 06:00:00,22-11-2017,6,107.892678,3,9.38,8.2,False,4.0,0.0,110.2513855,Autumn
22-11-2017 07:00:00,22-11-2017,7,152.75335,3,9.71,124.2,False,4.0,0.0,107.892678,Autumn
22-11-2017 08:00:00,22-11-2017,8,193.5580065,3,12.77,258.3,False,4.0,0.0,152.75335,Autumn
22-11-2017 09:00:00,22-11-2017,9,224.88653650000003,3,13.29,369.2,False,4.0,0.0,193.5580065,Autumn
22-11-2017 10:00:00,22-11-2017,10,419.8696,3,15.17,436.0,False,4.0,0.0,224.88653650000003,Autumn
22-11-2017 11:00:00,22-11-2017,11,341.7643715,3,17.01,443.7,False,4.0,0.0,419.8696,Autumn
22-11-2017 12:00:00,22-11-2017,12,321.056908,3,17.14,414.7,False,4.0,0.0,341.7643715,Autumn
22-11-2017 13:00:00,22-11-2017,13,330.26275,3,16.85,317.4,False,4.0,0.0,321.056908,Autumn
22-11-2017 14:00:00,22-11-2017,14,368.3833525,3,16.88,187.9,False,4.0,0.0,330.26275,Autumn
22-11-2017 15:00:00,22-11-2017,15,345.760081,3,15.78,38.93,False,4.0,0.0,368.3833525,Autumn
22-11-2017 16:00:00,22-11-2017,16,341.0638605,3,13.91,2.077,False,4.0,0.0,345.760081,Autumn
22-11-2017 17:00:00,22-11-2017,17,269.4885045,3,13.43,1.828,False,4.0,0.0,341.0638605,Autumn
22-11-2017 18:00:00,22-11-2017,18,224.4869,3,12.59,1.8,False,4.0,0.0,269.4885045,Autumn
22-11-2017 19:00:00,22-11-2017,19,178.002336,3,12.28,1.6340000000000001,False,4.0,0.0,224.4869,Autumn
22-11-2017 20:00:00,22-11-2017,20,141.031262,3,12.29,1.6340000000000001,False,4.0,0.0,178.002336,Autumn
22-11-2017 21:00:00,22-11-2017,21,118.481625,3,11.68,1.579,False,4.0,0.0,141.031262,Autumn
22-11-2017 22:00:00,22-11-2017,22,110.0927545,3,11.53,1.7169999999999999,False,4.0,0.0,118.481625,Autumn
22-11-2017 23:00:00,22-11-2017,23,113.14257749999999,3,10.97,1.329,False,4.0,0.0,110.0927545,Autumn
23-11-2017 00:00:00,23-11-2017,0,110.464423,4,10.95,1.329,False,4.0,0.0,113.14257749999999,Autumn
23-11-2017 01:00:00,23-11-2017,1,112.72371299999999,4,10.78,1.496,False,4.0,0.0,110.464423,Autumn
23-11-2017 02:00:00,23-11-2017,2,109.41977450000002,4,10.17,1.524,False,4.0,0.0,112.72371299999999,Autumn
23-11-2017 03:00:00,23-11-2017,3,112.5465095,4,10.12,0.748,False,4.0,0.0,109.41977450000002,Autumn
23-11-2017 04:00:00,23-11-2017,4,108.4426425,4,10.02,1.247,False,4.0,0.0,112.5465095,Autumn
23-11-2017 05:00:00,23-11-2017,5,112.4582355,4,9.03,1.385,False,4.0,0.0,108.4426425,Autumn
23-11-2017 06:00:00,23-11-2017,6,110.053206,4,7.11,6.093999999999999,False,4.0,0.0,112.4582355,Autumn
23-11-2017 07:00:00,23-11-2017,7,137.4546355,4,6.074,70.5,False,4.0,0.0,110.053206,Autumn
23-11-2017 08:00:00,23-11-2017,8,187.91284050000002,4,6.195,146.8,False,4.0,0.0,137.4546355,Autumn
23-11-2017 09:00:00,23-11-2017,9,209.6243115,4,7.92,367.0,False,4.0,0.0,187.91284050000002,Autumn
23-11-2017 10:00:00,23-11-2017,10,411.0603355,4,9.32,429.3,False,4.0,0.0,209.6243115,Autumn
23-11-2017 11:00:00,23-11-2017,11,381.348924,4,11.55,444.2,False,4.0,0.0,411.0603355,Autumn
23-11-2017 12:00:00,23-11-2017,12,333.1688,4,11.59,401.4,False,4.0,0.0,381.348924,Autumn
23-11-2017 13:00:00,23-11-2017,13,343.50385,4,13.25,308.9,False,4.0,0.0,333.1688,Autumn
23-11-2017 14:00:00,23-11-2017,14,346.684336,4,13.47,174.6,False,4.0,0.0,343.50385,Autumn
23-11-2017 15:00:00,23-11-2017,15,370.4521105,4,13.14,36.61,False,4.0,0.0,346.684336,Autumn
23-11-2017 16:00:00,23-11-2017,16,315.733374,4,12.8,1.939,False,4.0,0.0,370.4521105,Autumn
23-11-2017 17:00:00,23-11-2017,17,263.0702855,4,13.26,2.049,False,4.0,0.0,315.733374,Autumn
23-11-2017 18:00:00,23-11-2017,18,227.2109395,4,12.94,1.911,False,4.0,0.0,263.0702855,Autumn
23-11-2017 19:00:00,23-11-2017,19,176.0028425,4,11.9,1.883,False,4.0,0.0,227.2109395,Autumn
23-11-2017 20:00:00,23-11-2017,20,144.251078,4,10.97,1.579,False,4.0,0.0,176.0028425,Autumn
23-11-2017 21:00:00,23-11-2017,21,110.53193950000001,4,10.31,1.579,False,4.0,0.0,144.251078,Autumn
23-11-2017 22:00:00,23-11-2017,22,105.128216,4,9.53,1.5230000000000001,False,4.0,0.0,110.53193950000001,Autumn
23-11-2017 23:00:00,23-11-2017,23,114.238355,4,9.28,1.496,False,4.0,0.0,105.128216,Autumn
24-11-2017 00:00:00,24-11-2017,0,105.3569855,5,8.78,1.025,False,4.0,0.0,114.238355,Autumn
24-11-2017 01:00:00,24-11-2017,1,109.15757450000001,5,7.97,0.914,False,4.0,0.0,105.3569855,Autumn
24-11-2017 02:00:00,24-11-2017,2,101.3802855,5,8.36,1.9669999999999999,False,4.0,0.0,109.15757450000001,Autumn
24-11-2017 03:00:00,24-11-2017,3,104.85836850000001,5,7.77,0.72,False,4.0,0.0,101.3802855,Autumn
24-11-2017 04:00:00,24-11-2017,4,101.13928,5,7.5,1.3019999999999998,False,4.0,0.0,104.85836850000001,Autumn
24-11-2017 05:00:00,24-11-2017,5,99.3447395,5,7.56,1.357,False,4.0,0.0,101.13928,Autumn
24-11-2017 06:00:00,24-11-2017,6,106.265727,5,7.36,3.9610000000000003,False,4.0,0.0,99.3447395,Autumn
24-11-2017 07:00:00,24-11-2017,7,137.1343145,5,7.59,61.94,False,4.0,0.0,106.265727,Autumn
24-11-2017 08:00:00,24-11-2017,8,177.1067045,5,8.21,179.6,False,4.0,0.0,137.1343145,Autumn
24-11-2017 09:00:00,24-11-2017,9,214.5597895,5,8.93,223.8,False,4.0,0.0,177.1067045,Autumn
24-11-2017 10:00:00,24-11-2017,10,408.6730045,5,9.5,291.8,False,4.0,0.0,214.5597895,Autumn
24-11-2017 11:00:00,24-11-2017,11,377.531292,5,10.25,294.9,False,4.0,0.0,408.6730045,Autumn
24-11-2017 12:00:00,24-11-2017,12,331.2750605,5,11.34,400.8,False,4.0,0.0,377.531292,Autumn
24-11-2017 13:00:00,24-11-2017,13,352.5582715,5,11.97,166.6,False,4.0,0.0,331.2750605,Autumn
24-11-2017 14:00:00,24-11-2017,14,359.856827,5,12.62,80.1,False,4.0,0.0,352.5582715,Autumn
24-11-2017 15:00:00,24-11-2017,15,352.975825,5,12.6,13.32,False,4.0,0.0,359.856827,Autumn
24-11-2017 16:00:00,24-11-2017,16,315.5579185,5,12.53,1.135,False,4.0,0.0,352.975825,Autumn
24-11-2017 17:00:00,24-11-2017,17,244.2246605,5,12.74,1.385,False,4.0,0.0,315.5579185,Autumn
24-11-2017 18:00:00,24-11-2017,18,199.542503,5,12.66,1.828,False,4.0,0.0,244.2246605,Autumn
24-11-2017 19:00:00,24-11-2017,19,159.2355895,5,12.22,1.662,False,4.0,0.0,199.542503,Autumn
24-11-2017 20:00:00,24-11-2017,20,133.9748045,5,11.73,1.274,False,4.0,0.0,159.2355895,Autumn
24-11-2017 21:00:00,24-11-2017,21,111.61351450000001,5,11.39,1.6340000000000001,False,4.0,0.0,133.9748045,Autumn
24-11-2017 22:00:00,24-11-2017,22,105.61437849999999,5,10.98,1.551,False,4.0,0.0,111.61351450000001,Autumn
24-11-2017 23:00:00,24-11-2017,23,108.67316000000001,5,10.31,1.219,False,4.0,0.0,105.61437849999999,Autumn
25-11-2017 00:00:00,25-11-2017,0,102.8079645,6,10.17,1.357,False,4.0,0.0,108.67316000000001,Autumn
25-11-2017 01:00:00,25-11-2017,1,103.70447,6,9.72,1.08,False,4.0,0.0,102.8079645,Autumn
25-11-2017 02:00:00,25-11-2017,2,100.333889,6,9.35,1.579,False,4.0,0.0,103.70447,Autumn
25-11-2017 03:00:00,25-11-2017,3,100.280575,6,9.09,1.247,False,4.0,0.0,100.333889,Autumn
25-11-2017 04:00:00,25-11-2017,4,103.3424155,6,8.68,1.33,False,4.0,0.0,100.280575,Autumn
25-11-2017 05:00:00,25-11-2017,5,100.433525,6,8.86,0.166,False,4.0,0.0,103.3424155,Autumn
25-11-2017 06:00:00,25-11-2017,6,101.734037,6,8.71,4.931,False,4.0,0.0,100.433525,Autumn
25-11-2017 07:00:00,25-11-2017,7,108.1210105,6,8.75,88.8,False,4.0,0.0,101.734037,Autumn
25-11-2017 08:00:00,25-11-2017,8,113.569308,6,9.41,250.8,False,4.0,0.0,108.1210105,Autumn
25-11-2017 09:00:00,25-11-2017,9,124.031525,6,10.6,293.4,False,4.0,0.0,113.569308,Autumn
25-11-2017 10:00:00,25-11-2017,10,124.9166685,6,12.15,197.1,False,4.0,0.0,124.031525,Autumn
25-11-2017 11:00:00,25-11-2017,11,123.86765,6,13.15,399.7,False,4.0,0.0,124.9166685,Autumn
25-11-2017 12:00:00,25-11-2017,12,118.36472749999999,6,14.1,317.1,False,4.0,0.0,123.86765,Autumn
25-11-2017 13:00:00,25-11-2017,13,115.3533605,6,13.98,220.9,False,4.0,0.0,118.36472749999999,Autumn
25-11-2017 14:00:00,25-11-2017,14,114.10943999999999,6,14.11,108.1,False,4.0,0.0,115.3533605,Autumn
25-11-2017 15:00:00,25-11-2017,15,118.1501605,6,13.84,23.29,False,4.0,0.0,114.10943999999999,Autumn
25-11-2017 16:00:00,25-11-2017,16,117.65809850000001,6,13.69,1.357,False,4.0,0.0,118.1501605,Autumn
25-11-2017 17:00:00,25-11-2017,17,113.29225,6,13.2,2.354,False,4.0,1.0,117.65809850000001,Autumn
25-11-2017 18:00:00,25-11-2017,18,116.126195,6,11.82,3.9330000000000003,False,4.0,2.6,113.29225,Autumn
25-11-2017 19:00:00,25-11-2017,19,112.2834355,6,12.02,1.939,False,4.0,2.6,116.126195,Autumn
25-11-2017 20:00:00,25-11-2017,20,109.42086699999999,6,11.68,1.662,False,4.0,2.6,112.2834355,Autumn
25-11-2017 21:00:00,25-11-2017,21,102.1716925,6,11.58,1.496,False,4.0,2.6,109.42086699999999,Autumn
25-11-2017 22:00:00,25-11-2017,22,99.52675,6,11.72,1.274,False,4.0,2.6,102.1716925,Autumn
25-11-2017 23:00:00,25-11-2017,23,99.998273,6,11.58,1.163,False,4.0,0.0,99.52675,Autumn
26-11-2017 00:00:00,26-11-2017,0,102.9572,0,10.93,1.1079999999999999,False,4.0,0.0,99.998273,Autumn
26-11-2017 01:00:00,26-11-2017,1,99.87525749999999,0,10.34,0.138,False,4.0,0.0,102.9572,Autumn
26-11-2017 02:00:00,26-11-2017,2,100.179191,0,10.22,2.161,False,4.0,0.0,99.87525749999999,Autumn
26-11-2017 03:00:00,26-11-2017,3,103.6526855,0,10.12,0.38799999999999996,False,4.0,0.0,100.179191,Autumn
26-11-2017 04:00:00,26-11-2017,4,99.5309015,0,10.6,1.551,False,4.0,0.0,103.6526855,Autumn
26-11-2017 05:00:00,26-11-2017,5,100.1641145,0,10.57,1.219,False,4.0,0.0,99.5309015,Autumn
26-11-2017 06:00:00,26-11-2017,6,99.383414,0,10.85,8.09,False,4.0,0.0,100.1641145,Autumn
26-11-2017 07:00:00,26-11-2017,7,97.817206,0,10.51,58.33,False,4.0,0.0,99.383414,Autumn
26-11-2017 08:00:00,26-11-2017,8,97.64765,0,11.46,72.6,False,4.0,0.0,97.817206,Autumn
26-11-2017 09:00:00,26-11-2017,9,99.94102600000001,0,12.22,310.9,False,4.0,0.0,97.64765,Autumn
26-11-2017 10:00:00,26-11-2017,10,100.05486450000001,0,12.8,241.5,False,4.0,0.0,99.94102600000001,Autumn
26-11-2017 11:00:00,26-11-2017,11,100.4293735,0,13.18,302.3,False,4.0,0.0,100.05486450000001,Autumn
26-11-2017 12:00:00,26-11-2017,12,106.267475,0,13.23,232.2,False,4.0,0.1,100.4293735,Autumn
26-11-2017 13:00:00,26-11-2017,13,102.4504985,0,13.31,128.5,False,4.0,0.1,106.267475,Autumn
26-11-2017 14:00:00,26-11-2017,14,101.241975,0,12.9,64.57,False,4.0,0.1,102.4504985,Autumn
26-11-2017 15:00:00,26-11-2017,15,101.9313425,0,13.19,10.33,False,4.0,0.1,101.241975,Autumn
26-11-2017 16:00:00,26-11-2017,16,107.949925,0,13.46,2.492,False,4.0,0.1,101.9313425,Autumn
26-11-2017 17:00:00,26-11-2017,17,100.3633865,0,13.52,0.526,False,4.0,0.1,107.949925,Autumn
26-11-2017 18:00:00,26-11-2017,18,104.98925,0,13.9,1.551,False,4.0,0.1,100.3633865,Autumn
26-11-2017 19:00:00,26-11-2017,19,107.3427135,0,13.81,1.6340000000000001,False,4.0,0.1,104.98925,Autumn
26-11-2017 20:00:00,26-11-2017,20,106.0561855,0,14.24,1.661,False,4.0,0.1,107.3427135,Autumn
26-11-2017 21:00:00,26-11-2017,21,104.4445295,0,13.99,1.551,False,4.0,0.1,106.0561855,Autumn
26-11-2017 22:00:00,26-11-2017,22,103.8312,0,13.85,1.6340000000000001,False,4.0,0.1,104.4445295,Autumn
26-11-2017 23:00:00,26-11-2017,23,101.0158275,0,14.43,1.329,False,4.0,0.0,103.8312,Autumn
27-11-2017 00:00:00,27-11-2017,0,99.21211,1,13.75,2.215,False,4.0,1.3,101.0158275,Autumn
27-11-2017 01:00:00,27-11-2017,1,101.2456895,1,12.94,0.249,False,4.0,2.5,99.21211,Autumn
27-11-2017 02:00:00,27-11-2017,2,98.958213,1,13.33,1.5230000000000001,False,4.0,2.5,101.2456895,Autumn
27-11-2017 03:00:00,27-11-2017,3,98.990988,1,13.65,1.163,False,4.0,2.5,98.958213,Autumn
27-11-2017 04:00:00,27-11-2017,4,100.062075,1,12.79,1.495,False,4.0,2.5,98.990988,Autumn
27-11-2017 05:00:00,27-11-2017,5,98.596814,1,12.12,1.551,False,4.0,2.5,100.062075,Autumn
27-11-2017 06:00:00,27-11-2017,6,103.929525,1,12.14,3.323,False,4.0,2.5,98.596814,Autumn
27-11-2017 07:00:00,27-11-2017,7,139.310356,1,12.41,79.3,False,4.0,2.5,103.929525,Autumn
27-11-2017 08:00:00,27-11-2017,8,176.1400605,1,13.34,231.6,False,4.0,2.5,139.310356,Autumn
27-11-2017 09:00:00,27-11-2017,9,212.2327645,1,13.68,209.0,False,4.0,2.5,176.1400605,Autumn
27-11-2017 10:00:00,27-11-2017,10,409.969802,1,13.78,274.9,False,4.0,2.5,212.2327645,Autumn
27-11-2017 11:00:00,27-11-2017,11,319.78654900000004,1,13.0,425.2,False,4.0,2.6,409.969802,Autumn
27-11-2017 12:00:00,27-11-2017,12,327.3822645,1,13.56,176.6,False,4.0,2.7,319.78654900000004,Autumn
27-11-2017 13:00:00,27-11-2017,13,309.6693435,1,13.34,337.5,False,4.0,2.7,327.3822645,Autumn
27-11-2017 14:00:00,27-11-2017,14,318.649475,1,13.58,109.9,False,4.0,2.7,309.6693435,Autumn
27-11-2017 15:00:00,27-11-2017,15,349.273561,1,13.46,50.81,False,4.0,2.7,318.649475,Autumn
27-11-2017 16:00:00,27-11-2017,16,317.491425,1,13.21,1.7169999999999999,False,4.0,2.7,349.273561,Autumn
27-11-2017 17:00:00,27-11-2017,17,267.6308175,1,13.19,1.689,False,4.0,2.7,317.491425,Autumn
27-11-2017 18:00:00,27-11-2017,18,221.8358395,1,13.3,1.6340000000000001,False,4.0,2.7,267.6308175,Autumn
27-11-2017 19:00:00,27-11-2017,19,193.7258145,1,13.41,1.4680000000000002,False,4.0,2.7,221.8358395,Autumn
