Date_start,Date,Hour,Power_kW,WeekDay,temp_C,solarRad_W/m2,Holiday,Season,rain_day,Power-1,Season_name
08-10-2018 11:00:00,08-10-2018,11,387.3967855,0,17.78,544.2,False,4.0,0.0,380.9803145,Autumn
08-10-2018 12:00:00,08-10-2018,12,390.492275,0,17.37,438.7,False,4.0,0.0,387.3967855,Autumn
08-10-2018 14:00:00,08-10-2018,14,440.0552855,0,16.18,114.1,False,4.0,0.0,467.73923550000006,Autumn
08-10-2018 16:00:00,08-10-2018,16,449.03213949999997,0,13.93,3.156,False,4.0,0.0,515.8275894999999,Autumn
08-10-2018 17:00:00,08-10-2018,17,343.0740605,0,13.84,3.239,False,4.0,0.0,449.03213949999997,Autumn
08-10-2018 18:00:00,08-10-2018,18,178.9259355,0,13.97,3.489,False,4.0,0.0,343.0740605,Autumn
08-10-2018 19:00:00,08-10-2018,19,137.8007395,0,14.01,2.825,False,4.0,0.0,178.9259355,Autumn
08-10-2018 20:00:00,08-10-2018,20,104.1298895,0,13.78,2.6310000000000002,False,4.0,0.0,137.8007395,Autumn
08-10-2018 21:00:00,08-10-2018,21,103.9186,0,13.18,3.1289999999999996,False,4.0,0.0,104.1298895,Autumn
08-10-2018 22:00:00,08-10-2018,22,94.9673105,0,12.94,3.656,False,4.0,0.0,103.9186,Autumn
08-10-2018 23:00:00,08-10-2018,23,98.3540605,0,12.76,3.13,False,4.0,0.0,94.9673105,Autumn
09-10-2018 00:00:00,09-10-2018,0,91.431325,1,12.67,2.77,False,4.0,0.0,98.3540605,Autumn
09-10-2018 01:00:00,09-10-2018,1,98.45981450000001,1,12.16,2.3819999999999997,False,4.0,0.0,91.431325,Autumn
09-10-2018 02:00:00,09-10-2018,2,91.7990605,1,11.94,2.714,False,4.0,0.0,98.45981450000001,Autumn
09-10-2018 03:00:00,09-10-2018,3,97.1888,1,11.46,2.742,False,4.0,0.0,91.7990605,Autumn
09-10-2018 04:00:00,09-10-2018,4,94.1735,1,11.21,3.2680000000000002,False,4.0,0.0,97.1888,Autumn
09-10-2018 05:00:00,09-10-2018,5,104.5341145,1,11.46,61.62,False,4.0,0.0,94.1735,Autumn
09-10-2018 06:00:00,09-10-2018,6,316.0384,1,11.99,230.2,False,4.0,0.0,104.5341145,Autumn
09-10-2018 07:00:00,09-10-2018,7,315.14255,1,13.54,391.6,False,4.0,0.0,316.0384,Autumn
09-10-2018 08:00:00,09-10-2018,8,322.7282145,1,14.35,513.7,False,4.0,0.0,315.14255,Autumn
09-10-2018 09:00:00,09-10-2018,9,364.69835,1,15.3,581.2,False,4.0,0.0,322.7282145,Autumn
09-10-2018 10:00:00,09-10-2018,10,388.241725,1,16.05,589.0,False,4.0,0.0,364.69835,Autumn
09-10-2018 11:00:00,09-10-2018,11,386.8068355,1,16.66,541.6,False,4.0,0.0,388.241725,Autumn
09-10-2018 12:00:00,09-10-2018,12,445.49243949999993,1,16.54,419.9,False,4.0,0.0,386.8068355,Autumn
09-10-2018 17:00:00,09-10-2018,17,343.6823645,1,12.43,2.853,False,4.0,0.0,454.80775,Autumn
09-10-2018 18:00:00,09-10-2018,18,190.7105145,1,12.51,3.0469999999999997,False,4.0,0.0,343.6823645,Autumn
09-10-2018 19:00:00,09-10-2018,19,153.2740355,1,12.2,2.7969999999999997,False,4.0,0.0,190.7105145,Autumn
09-10-2018 20:00:00,09-10-2018,20,115.1130105,1,12.62,2.825,False,4.0,0.0,153.2740355,Autumn
09-10-2018 21:00:00,09-10-2018,21,109.5559,1,12.23,2.908,False,4.0,0.0,115.1130105,Autumn
09-10-2018 22:00:00,09-10-2018,22,99.515825,1,11.89,2.6310000000000002,False,4.0,0.0,109.5559,Autumn
09-10-2018 23:00:00,09-10-2018,23,104.6140855,1,11.86,2.603,False,4.0,0.0,99.515825,Autumn
10-10-2018 00:00:00,10-10-2018,0,96.89753950000001,2,11.84,3.6830000000000003,False,4.0,0.0,104.6140855,Autumn
10-10-2018 01:00:00,10-10-2018,1,102.7824,2,12.08,2.742,False,4.0,0.0,96.89753950000001,Autumn
10-10-2018 02:00:00,10-10-2018,2,97.527475,2,11.76,2.4090000000000003,False,4.0,0.0,102.7824,Autumn
10-10-2018 03:00:00,10-10-2018,3,103.1029395,2,10.84,2.326,False,4.0,0.0,97.527475,Autumn
10-10-2018 04:00:00,10-10-2018,4,101.09273950000001,2,10.42,1.6059999999999999,False,4.0,0.0,103.1029395,Autumn
10-10-2018 05:00:00,10-10-2018,5,113.5179605,2,10.7,58.3,False,4.0,0.0,101.09273950000001,Autumn
10-10-2018 06:00:00,10-10-2018,6,345.2372105,2,11.46,230.6,False,4.0,0.0,113.5179605,Autumn
10-10-2018 07:00:00,10-10-2018,7,344.6219145,2,12.01,395.0,False,4.0,0.0,345.2372105,Autumn
10-10-2018 08:00:00,10-10-2018,8,357.957625,2,12.09,507.0,False,4.0,0.0,344.6219145,Autumn
10-10-2018 09:00:00,10-10-2018,9,393.660525,2,13.34,576.0,False,4.0,0.0,357.957625,Autumn
10-10-2018 10:00:00,10-10-2018,10,431.286225,2,14.07,581.9,False,4.0,0.0,393.660525,Autumn
10-10-2018 11:00:00,10-10-2018,11,418.285475,2,14.82,532.5,False,4.0,0.0,431.286225,Autumn
10-10-2018 12:00:00,10-10-2018,12,402.487925,2,15.58,430.6,False,4.0,0.0,418.285475,Autumn
10-10-2018 13:00:00,10-10-2018,13,398.7115895,2,15.96,269.8,False,4.0,0.0,402.487925,Autumn
10-10-2018 14:00:00,10-10-2018,14,412.254875,2,15.33,105.2,False,4.0,0.0,398.7115895,Autumn
10-10-2018 15:00:00,10-10-2018,15,430.31018550000005,2,13.64,4.956,False,4.0,0.0,412.254875,Autumn
10-10-2018 16:00:00,10-10-2018,16,384.417975,2,12.85,3.1289999999999996,False,4.0,0.0,430.31018550000005,Autumn
10-10-2018 17:00:00,10-10-2018,17,311.9050355,2,12.48,2.9360000000000004,False,4.0,0.0,384.417975,Autumn
10-10-2018 18:00:00,10-10-2018,18,189.1773,2,12.44,3.2960000000000003,False,4.0,0.0,311.9050355,Autumn
10-10-2018 19:00:00,10-10-2018,19,140.9724855,2,12.65,2.908,False,4.0,0.0,189.1773,Autumn
10-10-2018 20:00:00,10-10-2018,20,113.2741145,2,12.69,3.0469999999999997,False,4.0,0.0,140.9724855,Autumn
10-10-2018 21:00:00,10-10-2018,21,100.5537,2,12.52,2.853,False,4.0,0.0,113.2741145,Autumn
10-10-2018 22:00:00,10-10-2018,22,105.0585145,2,12.61,2.603,False,4.0,0.0,100.5537,Autumn
10-10-2018 23:00:00,10-10-2018,23,103.63455,2,12.26,2.77,False,4.0,0.0,105.0585145,Autumn
11-10-2018 00:00:00,11-10-2018,0,100.979775,3,11.9,2.991,False,4.0,0.0,103.63455,Autumn
11-10-2018 01:00:00,11-10-2018,1,101.7810145,3,10.6,2.2159999999999997,False,4.0,0.0,100.979775,Autumn
11-10-2018 02:00:00,11-10-2018,2,100.127625,3,10.45,2.4930000000000003,False,4.0,0.0,101.7810145,Autumn
11-10-2018 03:00:00,11-10-2018,3,105.07665,3,11.05,2.6039999999999996,False,4.0,0.0,100.127625,Autumn
11-10-2018 04:00:00,11-10-2018,4,105.3753395,3,10.79,2.3819999999999997,False,4.0,0.0,105.07665,Autumn
11-10-2018 05:00:00,11-10-2018,5,119.224525,3,9.76,53.43,False,4.0,0.0,105.3753395,Autumn
11-10-2018 06:00:00,11-10-2018,6,319.7456895,3,11.13,220.6,False,4.0,0.0,119.224525,Autumn
11-10-2018 07:00:00,11-10-2018,7,340.6124395,3,13.47,377.4,False,4.0,0.0,319.7456895,Autumn
11-10-2018 08:00:00,11-10-2018,8,326.89785,3,14.23,498.2,False,4.0,0.0,340.6124395,Autumn
11-10-2018 09:00:00,11-10-2018,9,380.921975,3,16.36,569.5,False,4.0,0.0,326.89785,Autumn
11-10-2018 10:00:00,11-10-2018,10,399.17765,3,16.61,574.1,False,4.0,0.0,380.921975,Autumn
11-10-2018 11:00:00,11-10-2018,11,412.153928,3,17.68,520.1,False,4.0,0.0,399.17765,Autumn
11-10-2018 12:00:00,11-10-2018,12,391.0929315,3,18.89,417.1,False,4.0,0.0,412.153928,Autumn
11-10-2018 13:00:00,11-10-2018,13,429.06473550000004,3,19.14,265.8,False,4.0,0.0,391.0929315,Autumn
11-10-2018 15:00:00,11-10-2018,15,438.18754749999994,3,16.51,4.761,False,4.0,0.0,470.4875285,Autumn
11-10-2018 16:00:00,11-10-2018,16,406.1915,3,15.4,2.298,False,4.0,0.0,438.18754749999994,Autumn
11-10-2018 17:00:00,11-10-2018,17,283.8885285,3,15.22,2.852,False,4.0,0.0,406.1915,Autumn
11-10-2018 18:00:00,11-10-2018,18,189.3553775,3,15.06,2.464,False,4.0,0.0,283.8885285,Autumn
11-10-2018 19:00:00,11-10-2018,19,144.8727105,3,14.71,2.7969999999999997,False,4.0,0.0,189.3553775,Autumn
11-10-2018 20:00:00,11-10-2018,20,121.10865049999998,3,14.72,2.215,False,4.0,0.0,144.8727105,Autumn
11-10-2018 21:00:00,11-10-2018,21,103.3909225,3,14.33,2.935,False,4.0,0.0,121.10865049999998,Autumn
11-10-2018 22:00:00,11-10-2018,22,107.5201355,3,14.16,3.2119999999999997,False,4.0,0.0,103.3909225,Autumn
11-10-2018 23:00:00,11-10-2018,23,100.915536,3,14.49,2.3819999999999997,False,4.0,0.0,107.5201355,Autumn
12-10-2018 00:00:00,12-10-2018,0,103.1671785,4,13.54,2.742,False,4.0,0.0,100.915536,Autumn
12-10-2018 01:00:00,12-10-2018,1,97.8475775,4,13.21,3.074,False,4.0,0.0,103.1671785,Autumn
12-10-2018 02:00:00,12-10-2018,2,101.1023535,4,13.21,3.2680000000000002,False,4.0,0.0,97.8475775,Autumn
12-10-2018 03:00:00,12-10-2018,3,96.162287,4,12.3,2.825,False,4.0,0.0,101.1023535,Autumn
12-10-2018 04:00:00,12-10-2018,4,107.43972749999999,4,12.07,2.3819999999999997,False,4.0,0.0,96.162287,Autumn
12-10-2018 05:00:00,12-10-2018,5,112.322984,4,12.42,50.21,False,4.0,0.0,107.43972749999999,Autumn
12-10-2018 06:00:00,12-10-2018,6,267.8410145,4,14.48,217.6,False,4.0,0.0,112.322984,Autumn
12-10-2018 07:00:00,12-10-2018,7,353.6573265,4,15.23,376.7,False,4.0,0.0,267.8410145,Autumn
12-10-2018 08:00:00,12-10-2018,8,364.76674049999997,4,16.59,497.3,False,4.0,0.0,353.6573265,Autumn
12-10-2018 09:00:00,12-10-2018,9,390.3793105,4,18.91,566.4,False,4.0,0.0,364.76674049999997,Autumn
12-10-2018 10:00:00,12-10-2018,10,409.605781,4,17.37,565.5,False,4.0,0.0,390.3793105,Autumn
12-10-2018 11:00:00,12-10-2018,11,439.7432675,4,19.44,512.2,False,4.0,0.0,409.605781,Autumn
12-10-2018 12:00:00,12-10-2018,12,430.51055,4,19.22,407.9,False,4.0,0.0,439.7432675,Autumn
12-10-2018 13:00:00,12-10-2018,13,452.424789,4,19.05,267.1,False,4.0,0.0,430.51055,Autumn
12-10-2018 14:00:00,12-10-2018,14,449.42587649999996,4,17.63,99.3,False,4.0,0.0,452.424789,Autumn
12-10-2018 15:00:00,12-10-2018,15,450.68531050000007,4,15.41,3.1839999999999997,False,4.0,0.0,449.42587649999996,Autumn
12-10-2018 16:00:00,12-10-2018,16,397.852666,4,13.91,2.963,False,4.0,0.0,450.68531050000007,Autumn
12-10-2018 17:00:00,12-10-2018,17,291.7304935,4,13.35,2.99,False,4.0,0.0,397.852666,Autumn
12-10-2018 18:00:00,12-10-2018,18,180.338975,4,13.01,2.658,False,4.0,0.0,291.7304935,Autumn
12-10-2018 19:00:00,12-10-2018,19,146.068124,4,13.26,2.659,False,4.0,0.0,180.338975,Autumn
12-10-2018 20:00:00,12-10-2018,20,113.6599855,4,12.97,2.9360000000000004,False,4.0,0.0,146.068124,Autumn
12-10-2018 21:00:00,12-10-2018,21,105.87548600000001,4,12.63,2.88,False,4.0,0.0,113.6599855,Autumn
12-10-2018 22:00:00,12-10-2018,22,101.682034,4,12.45,1.939,False,4.0,0.0,105.87548600000001,Autumn
12-10-2018 23:00:00,12-10-2018,23,104.75764000000001,4,12.4,2.742,False,4.0,0.0,101.682034,Autumn
13-10-2018 00:00:00,13-10-2018,0,95.2718995,5,12.01,2.853,False,4.0,0.0,104.75764000000001,Autumn
13-10-2018 01:00:00,13-10-2018,1,95.504165,5,12.23,2.6860000000000004,False,4.0,0.0,95.2718995,Autumn
13-10-2018 02:00:00,13-10-2018,2,103.033238,5,12.26,2.548,False,4.0,0.0,95.504165,Autumn
13-10-2018 03:00:00,13-10-2018,3,98.549181,5,12.21,2.465,False,4.0,0.0,103.033238,Autumn
13-10-2018 04:00:00,13-10-2018,4,96.9884355,5,12.14,2.326,False,4.0,0.0,98.549181,Autumn
13-10-2018 05:00:00,13-10-2018,5,97.981955,5,12.45,45.56,False,4.0,0.0,96.9884355,Autumn
13-10-2018 06:00:00,13-10-2018,6,109.57185049999998,5,13.42,213.6,False,4.0,0.0,97.981955,Autumn
13-10-2018 07:00:00,13-10-2018,7,114.133475,5,14.28,373.1,False,4.0,0.0,109.57185049999998,Autumn
13-10-2018 08:00:00,13-10-2018,8,112.62801,5,14.44,493.0,False,4.0,0.0,114.133475,Autumn
13-10-2018 09:00:00,13-10-2018,9,234.52828599999998,5,15.87,559.2,False,4.0,0.0,112.62801,Autumn
13-10-2018 10:00:00,13-10-2018,10,298.4345105,5,15.88,568.9,False,4.0,0.0,234.52828599999998,Autumn
13-10-2018 11:00:00,13-10-2018,11,255.184402,5,16.39,519.5,False,4.0,0.0,298.4345105,Autumn
13-10-2018 12:00:00,13-10-2018,12,268.4790345,5,16.66,413.8,False,4.0,0.0,255.184402,Autumn
13-10-2018 13:00:00,13-10-2018,13,249.8291855,5,15.67,265.8,False,4.0,0.0,268.4790345,Autumn
13-10-2018 14:00:00,13-10-2018,14,247.050958,5,14.41,98.5,False,4.0,0.0,249.8291855,Autumn
13-10-2018 15:00:00,13-10-2018,15,166.117247,5,13.62,2.7689999999999997,False,4.0,0.0,247.050958,Autumn
13-10-2018 16:00:00,13-10-2018,16,138.518075,5,13.4,2.492,False,4.0,0.0,166.117247,Autumn
13-10-2018 17:00:00,13-10-2018,17,147.632147,5,13.28,1.883,False,4.0,0.0,138.518075,Autumn
13-10-2018 18:00:00,13-10-2018,18,144.0170645,5,13.23,2.465,False,4.0,0.0,147.632147,Autumn
13-10-2018 19:00:00,13-10-2018,19,143.2676095,5,13.52,5.65,False,4.0,0.0,144.0170645,Autumn
13-10-2018 20:00:00,13-10-2018,20,121.03108300000001,5,13.96,3.2119999999999997,False,4.0,0.0,143.2676095,Autumn
13-10-2018 21:00:00,13-10-2018,21,128.1102645,5,13.96,4.763,False,4.0,0.0,121.03108300000001,Autumn
13-10-2018 22:00:00,13-10-2018,22,117.182424,5,14.12,0.8859999999999999,False,4.0,0.0,128.1102645,Autumn
13-10-2018 23:00:00,13-10-2018,23,117.56064750000002,5,13.94,0.36,False,4.0,0.0,117.182424,Autumn
14-10-2018 00:00:00,14-10-2018,0,123.4863675,6,13.67,3.4610000000000003,False,4.0,0.0,117.56064750000002,Autumn
14-10-2018 01:00:00,14-10-2018,1,116.63027450000001,6,13.99,0.5539999999999999,False,4.0,0.0,123.4863675,Autumn
14-10-2018 02:00:00,14-10-2018,2,117.29779199999999,6,13.41,1.5230000000000001,False,4.0,0.0,116.63027450000001,Autumn
14-10-2018 03:00:00,14-10-2018,3,123.1101105,6,13.3,1.329,False,4.0,0.0,117.29779199999999,Autumn
14-10-2018 04:00:00,14-10-2018,4,116.0114825,6,13.08,2.437,False,4.0,0.0,123.1101105,Autumn
14-10-2018 05:00:00,14-10-2018,5,118.198449,6,13.31,45.09,False,4.0,0.0,116.0114825,Autumn
14-10-2018 06:00:00,14-10-2018,6,121.47900800000001,6,13.93,208.4,False,4.0,0.0,118.198449,Autumn
14-10-2018 07:00:00,14-10-2018,7,116.242,6,13.93,360.1,False,4.0,0.0,121.47900800000001,Autumn
14-10-2018 08:00:00,14-10-2018,8,122.134945,6,14.91,477.7,False,4.0,0.0,116.242,Autumn
14-10-2018 09:00:00,14-10-2018,9,222.028775,6,16.79,547.5,False,4.0,0.0,122.134945,Autumn
14-10-2018 10:00:00,14-10-2018,10,213.5603705,6,17.47,560.8,False,4.0,0.0,222.028775,Autumn
14-10-2018 11:00:00,14-10-2018,11,167.970564,6,18.0,507.4,False,4.0,0.0,213.5603705,Autumn
14-10-2018 12:00:00,14-10-2018,12,138.24495,6,18.31,406.4,False,4.0,0.0,167.970564,Autumn
14-10-2018 13:00:00,14-10-2018,13,147.1197645,6,17.42,254.1,False,4.0,0.0,138.24495,Autumn
14-10-2018 14:00:00,14-10-2018,14,171.2412905,6,17.16,92.5,False,4.0,0.0,147.1197645,Autumn
14-10-2018 15:00:00,14-10-2018,15,111.467775,6,15.59,3.322,False,4.0,0.0,171.2412905,Autumn
14-10-2018 16:00:00,14-10-2018,16,96.608901,6,14.06,2.658,False,4.0,0.0,111.467775,Autumn
14-10-2018 17:00:00,14-10-2018,17,99.52238,6,13.37,2.492,False,4.0,0.0,96.608901,Autumn
14-10-2018 18:00:00,14-10-2018,18,94.1735,6,13.09,2.271,False,4.0,0.0,99.52238,Autumn
14-10-2018 19:00:00,14-10-2018,19,99.1646955,6,13.1,2.603,False,4.0,0.0,94.1735,Autumn
14-10-2018 20:00:00,14-10-2018,20,97.9817365,6,13.96,3.2960000000000003,False,4.0,0.0,99.1646955,Autumn
14-10-2018 21:00:00,14-10-2018,21,97.6002355,6,14.18,2.492,False,4.0,0.0,97.9817365,Autumn
14-10-2018 22:00:00,14-10-2018,22,97.3061345,6,13.5,3.0180000000000002,False,4.0,0.0,97.6002355,Autumn
14-10-2018 23:00:00,14-10-2018,23,95.34487850000001,6,13.09,2.548,False,4.0,0.0,97.3061345,Autumn
15-10-2018 00:00:00,15-10-2018,0,96.303875,0,12.22,2.133,False,4.0,0.0,95.34487850000001,Autumn
15-10-2018 01:00:00,15-10-2018,1,96.6300955,0,11.44,2.465,False,4.0,0.0,96.303875,Autumn
15-10-2018 02:00:00,15-10-2018,2,95.1495395,0,10.95,2.3819999999999997,False,4.0,0.0,96.6300955,Autumn
15-10-2018 03:00:00,15-10-2018,3,97.0316985,0,10.47,2.548,False,4.0,0.0,95.1495395,Autumn
15-10-2018 04:00:00,15-10-2018,4,99.8617105,0,10.1,2.105,False,4.0,0.0,97.0316985,Autumn
15-10-2018 05:00:00,15-10-2018,5,103.619692,0,10.36,40.64,False,4.0,0.0,99.8617105,Autumn
15-10-2018 06:00:00,15-10-2018,6,256.560952,0,10.82,204.0,False,4.0,0.0,103.619692,Autumn
15-10-2018 07:00:00,15-10-2018,7,300.5686,0,10.73,360.7,False,4.0,0.0,256.560952,Autumn
15-10-2018 08:00:00,15-10-2018,8,307.811875,0,12.42,481.0,False,4.0,0.0,300.5686,Autumn
15-10-2018 09:00:00,15-10-2018,9,338.5012925,0,13.06,548.9,False,4.0,0.0,307.811875,Autumn
15-10-2018 10:00:00,15-10-2018,10,351.6235285,0,14.26,557.9,False,4.0,0.0,338.5012925,Autumn
15-10-2018 11:00:00,15-10-2018,11,346.1330605,0,16.07,508.9,False,4.0,0.0,351.6235285,Autumn
15-10-2018 12:00:00,15-10-2018,12,349.520466,0,16.63,404.7,False,4.0,0.0,346.1330605,Autumn
15-10-2018 13:00:00,15-10-2018,13,365.621731,0,16.48,256.1,False,4.0,0.0,349.520466,Autumn
15-10-2018 14:00:00,15-10-2018,14,358.9992145,0,16.37,89.6,False,4.0,0.0,365.621731,Autumn
15-10-2018 15:00:00,15-10-2018,15,366.155308,0,15.53,4.015,False,4.0,0.0,358.9992145,Autumn
15-10-2018 16:00:00,15-10-2018,16,340.6351635,0,15.46,2.437,False,4.0,0.0,366.155308,Autumn
15-10-2018 17:00:00,15-10-2018,17,278.87155,0,14.94,2.52,False,4.0,0.0,340.6351635,Autumn
15-10-2018 18:00:00,15-10-2018,18,183.9199715,0,15.08,2.741,False,4.0,0.0,278.87155,Autumn
15-10-2018 19:00:00,15-10-2018,19,138.60044950000002,0,14.67,2.714,False,4.0,0.0,183.9199715,Autumn
15-10-2018 20:00:00,15-10-2018,20,107.2216645,0,14.13,2.603,False,4.0,0.0,138.60044950000002,Autumn
15-10-2018 21:00:00,15-10-2018,21,97.1732865,0,13.67,2.52,False,4.0,0.0,107.2216645,Autumn
15-10-2018 22:00:00,15-10-2018,22,100.91094749999999,0,11.94,2.2430000000000003,False,4.0,0.0,97.1732865,Autumn
15-10-2018 23:00:00,15-10-2018,23,94.8807845,0,11.51,2.133,False,4.0,0.0,100.91094749999999,Autumn
16-10-2018 00:00:00,16-10-2018,0,96.8555875,1,10.95,2.714,False,4.0,0.0,94.8807845,Autumn
16-10-2018 01:00:00,16-10-2018,1,92.8662145,1,10.28,1.551,False,4.0,0.0,96.8555875,Autumn
16-10-2018 02:00:00,16-10-2018,2,97.323833,1,9.45,1.994,False,4.0,0.0,92.8662145,Autumn
16-10-2018 03:00:00,16-10-2018,3,91.63649649999999,1,9.05,2.272,False,4.0,0.0,97.323833,Autumn
16-10-2018 04:00:00,16-10-2018,4,102.629013,1,8.53,2.4659999999999997,False,4.0,0.0,91.63649649999999,Autumn
16-10-2018 05:00:00,16-10-2018,5,110.08008149999999,1,8.71,37.31,False,4.0,0.0,102.629013,Autumn
16-10-2018 06:00:00,16-10-2018,6,269.4542,1,9.42,198.0,False,4.0,0.0,110.08008149999999,Autumn
16-10-2018 07:00:00,16-10-2018,7,291.3590435,1,10.58,355.0,False,4.0,0.0,269.4542,Autumn
16-10-2018 08:00:00,16-10-2018,8,315.611451,1,12.24,475.9,False,4.0,0.0,291.3590435,Autumn
16-10-2018 09:00:00,16-10-2018,9,340.5978,1,13.53,543.7,False,4.0,0.0,315.611451,Autumn
16-10-2018 10:00:00,16-10-2018,10,338.696413,1,15.27,553.3,False,4.0,0.0,340.5978,Autumn
16-10-2018 11:00:00,16-10-2018,11,357.8083895,1,16.58,504.5,False,4.0,0.0,338.696413,Autumn
16-10-2018 12:00:00,16-10-2018,12,367.8034535,1,17.55,400.3,False,4.0,0.0,357.8083895,Autumn
16-10-2018 13:00:00,16-10-2018,13,385.3708535,1,19.24,249.2,False,4.0,0.0,367.8034535,Autumn
16-10-2018 14:00:00,16-10-2018,14,439.70022300000005,1,17.03,85.0,False,4.0,0.0,385.3708535,Autumn
16-10-2018 15:00:00,16-10-2018,15,363.6676855,1,15.71,3.2939999999999996,False,4.0,0.0,439.70022300000005,Autumn
16-10-2018 16:00:00,16-10-2018,16,413.7666765,1,14.87,4.375,False,4.0,0.0,363.6676855,Autumn
16-10-2018 17:00:00,16-10-2018,17,248.3237205,1,14.37,4.015,False,4.0,0.0,413.7666765,Autumn
16-10-2018 18:00:00,16-10-2018,18,188.05573950000002,1,14.05,3.323,False,4.0,0.0,248.3237205,Autumn
16-10-2018 19:00:00,16-10-2018,19,142.4657145,1,14.02,2.492,False,4.0,0.0,188.05573950000002,Autumn
16-10-2018 20:00:00,16-10-2018,20,118.31775,1,14.34,3.0189999999999997,False,4.0,0.0,142.4657145,Autumn
16-10-2018 21:00:00,16-10-2018,21,100.1885865,1,13.56,3.185,False,4.0,0.0,118.31775,Autumn
16-10-2018 22:00:00,16-10-2018,22,99.2525325,1,12.43,2.465,False,4.0,0.0,100.1885865,Autumn
16-10-2018 23:00:00,16-10-2018,23,93.6864635,1,12.33,2.88,False,4.0,0.0,99.2525325,Autumn
17-10-2018 00:00:00,17-10-2018,0,92.3107875,2,11.52,2.4090000000000003,False,4.0,0.0,93.6864635,Autumn
17-10-2018 01:00:00,17-10-2018,1,97.5089025,2,11.39,2.548,False,4.0,0.0,92.3107875,Autumn
17-10-2018 02:00:00,17-10-2018,2,92.352958,2,11.84,2.4090000000000003,False,4.0,0.0,97.5089025,Autumn
17-10-2018 03:00:00,17-10-2018,3,95.741456,2,12.15,2.4090000000000003,False,4.0,0.0,92.352958,Autumn
17-10-2018 04:00:00,17-10-2018,4,94.634535,2,11.12,1.994,False,4.0,0.0,95.741456,Autumn
17-10-2018 05:00:00,17-10-2018,5,110.04534,2,10.82,33.98,False,4.0,0.0,94.634535,Autumn
17-10-2018 06:00:00,17-10-2018,6,267.303286,2,11.58,192.5,False,4.0,0.0,110.04534,Autumn
17-10-2018 07:00:00,17-10-2018,7,295.6451395,2,12.9,346.3,False,4.0,0.0,267.303286,Autumn
17-10-2018 08:00:00,17-10-2018,8,312.980711,2,14.85,466.5,False,4.0,0.0,295.6451395,Autumn
17-10-2018 09:00:00,17-10-2018,9,345.3643775,2,16.46,536.3,False,4.0,0.0,312.980711,Autumn
17-10-2018 10:00:00,17-10-2018,10,351.1585605,2,18.1,546.2,False,4.0,0.0,345.3643775,Autumn
17-10-2018 11:00:00,17-10-2018,11,362.2653525,2,17.74,499.2,False,4.0,0.0,351.1585605,Autumn
17-10-2018 12:00:00,17-10-2018,12,382.09095,2,18.59,391.8,False,4.0,0.0,362.2653525,Autumn
17-10-2018 13:00:00,17-10-2018,13,392.785651,2,19.03,231.2,False,4.0,0.0,382.09095,Autumn
17-10-2018 14:00:00,17-10-2018,14,360.2844315,2,17.61,71.3,False,4.0,0.0,392.785651,Autumn
17-10-2018 15:00:00,17-10-2018,15,389.3379395,2,16.11,3.682,False,4.0,0.0,360.2844315,Autumn
17-10-2018 16:00:00,17-10-2018,16,345.0562925,2,15.13,2.7689999999999997,False,4.0,0.0,389.3379395,Autumn
17-10-2018 17:00:00,17-10-2018,17,293.6567895,2,14.29,2.99,False,4.0,0.0,345.0562925,Autumn
17-10-2018 18:00:00,17-10-2018,18,193.6384145,2,13.96,2.464,False,4.0,0.0,293.6567895,Autumn
17-10-2018 19:00:00,17-10-2018,19,166.29598000000001,2,13.97,2.4090000000000003,False,4.0,0.0,193.6384145,Autumn
17-10-2018 20:00:00,17-10-2018,20,113.72247649999998,2,14.01,2.437,False,4.0,0.0,166.29598000000001,Autumn
17-10-2018 21:00:00,17-10-2018,21,103.45975,2,13.54,2.548,False,4.0,0.0,113.72247649999998,Autumn
17-10-2018 22:00:00,17-10-2018,22,101.140591,2,12.86,2.77,False,4.0,0.0,103.45975,Autumn
17-10-2018 23:00:00,17-10-2018,23,100.2296645,2,12.31,2.299,False,4.0,0.0,101.140591,Autumn
18-10-2018 00:00:00,18-10-2018,0,102.2625885,3,12.32,1.662,False,4.0,0.0,100.2296645,Autumn
18-10-2018 01:00:00,18-10-2018,1,97.77765749999999,3,11.38,2.022,False,4.0,0.0,102.2625885,Autumn
18-10-2018 02:00:00,18-10-2018,2,94.0469885,3,11.1,1.911,False,4.0,0.0,97.77765749999999,Autumn
18-10-2018 03:00:00,18-10-2018,3,97.63257349999999,3,10.71,2.88,False,4.0,0.0,94.0469885,Autumn
18-10-2018 04:00:00,18-10-2018,4,94.9882865,3,10.79,2.022,False,4.0,0.0,97.63257349999999,Autumn
18-10-2018 05:00:00,18-10-2018,5,99.7708145,3,10.82,32.07,False,4.0,0.0,94.9882865,Autumn
18-10-2018 06:00:00,18-10-2018,6,148.7685655,3,11.19,187.6,False,4.0,0.0,99.7708145,Autumn
18-10-2018 07:00:00,18-10-2018,7,334.8462245,3,12.65,340.1,False,4.0,0.0,148.7685655,Autumn
18-10-2018 08:00:00,18-10-2018,8,268.7368645,3,13.74,462.4,False,4.0,0.0,334.8462245,Autumn
18-10-2018 09:00:00,18-10-2018,9,329.376514,3,15.79,529.8,False,4.0,0.0,268.7368645,Autumn
18-10-2018 10:00:00,18-10-2018,10,322.81627000000003,3,17.59,541.7,False,4.0,0.0,329.376514,Autumn
